symbol,name,date,close,volume
600519,贵州茅台,2025-05-26,1680.50,2520000
600519,贵州茅台,2025-05-27,1692.80,2680000
600519,贵州茅台,2025-05-28,1688.10,2410000
000001,平安银行,2025-05-26,11.25,58000000
000001,平安银行,2025-05-27,11.42,62000000
000001,平安银行,2025-05-28,11.38,55000000
601318,中国平安,2025-05-26,48.60,32000000
601318,中国平安,2025-05-27,49.10,35000000
601318,中国平安,2025-05-28,48.85,31000000
000636,风华高科,2025-05-26,14.82,12500000
000636,风华高科,2025-05-27,15.05,13800000
000636,风华高科,2025-05-28,14.96,11200000
000823,超声电子,2025-05-26,12.35,9800000
000823,超声电子,2025-05-27,12.58,10500000
000823,超声电子,2025-05-28,12.44,9200000
002415,海康威视,2025-05-26,32.10,22000000
002415,海康威视,2025-05-27,32.45,24500000
002415,海康威视,2025-05-28,32.28,21000000
300750,宁德时代,2025-05-26,198.50,18000000
300750,宁德时代,2025-05-27,201.20,19500000
300750,宁德时代,2025-05-28,199.80,17200000
AAPL,Apple Inc,2025-05-26,198.20,51200000
AAPL,Apple Inc,2025-05-27,201.50,49800000
AAPL,Apple Inc,2025-05-28,200.80,47500000
MSFT,Microsoft,2025-05-26,420.10,22000000
MSFT,Microsoft,2025-05-27,425.30,23500000
MSFT,Microsoft,2025-05-28,423.60,21800000
